timestamp,model_name,test_name,context_title,context_type,accuracy,seed,text_length
2026-01-17 03:16:29,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_677,meani,0.335,28,200
2026-01-17 03:18:00,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_286,clean,0.541,28,577
2026-01-17 03:22:45,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_678,clean,0.512,28,340
2026-01-17 03:23:43,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_286,meani,0.541,28,577
2026-01-17 03:29:03,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_678,meani,0.427,28,340
2026-01-17 03:29:18,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_287,clean,0.559,28,301
2026-01-17 03:34:51,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_287,meani,0.544,28,301
2026-01-17 03:35:46,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_679,clean,0.401,28,738
2026-01-17 03:40:09,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_288,clean,0.543,28,229
2026-01-17 03:42:29,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_679,meani,0.394,28,738
2026-01-17 03:45:32,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_288,meani,0.552,28,229
2026-01-17 03:49:09,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_68,clean,0.456,28,676
2026-01-17 03:51:09,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_289,clean,0.551,28,199
2026-01-17 03:55:45,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_68,meani,0.44,28,676
2026-01-17 03:56:39,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_289,meani,0.541,28,199
2026-01-17 04:02:07,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_29,clean,0.533,28,226
2026-01-17 04:02:33,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_680,clean,0.507,28,710
2026-01-17 04:07:31,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_29,meani,0.535,28,226
2026-01-17 04:09:16,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_680,meani,0.444,28,710
2026-01-17 04:13:33,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_290,clean,0.54,28,740
2026-01-17 04:15:58,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_681,clean,0.547,28,663
2026-01-17 04:19:36,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_290,meani,0.56,28,740
2026-01-17 04:22:41,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_681,meani,0.524,28,663
2026-01-17 04:25:03,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_291,clean,0.536,28,276
2026-01-17 04:29:07,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_682,clean,0.437,28,572
2026-01-17 04:30:30,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_291,meani,0.554,28,276
2026-01-17 04:35:38,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_682,meani,0.462,28,572
2026-01-17 04:36:44,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_292,clean,0.553,28,713
2026-01-17 04:42:14,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_683,clean,0.397,28,685
2026-01-17 04:42:48,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_292,meani,0.571,28,713
2026-01-17 04:49:09,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_293,clean,0.55,28,674
2026-01-17 04:49:13,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_683,meani,0.374,28,685
2026-01-17 04:55:27,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_293,meani,0.559,28,674
2026-01-17 04:55:44,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_684,clean,0.405,28,383
2026-01-17 05:01:01,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_294,clean,0.537,28,200
2026-01-17 05:02:18,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_684,meani,0.243,28,383
2026-01-17 05:06:37,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_294,meani,0.535,28,200
2026-01-17 05:09:29,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_685,clean,0.513,28,793
2026-01-17 05:12:30,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_295,clean,0.545,28,413
2026-01-17 05:16:42,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_685,meani,0.46,28,793
2026-01-17 05:18:22,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_295,meani,0.54,28,413
2026-01-17 05:23:26,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_686,clean,0.394,28,383
2026-01-17 05:24:17,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_296,clean,0.544,28,454
2026-01-17 05:30:09,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_686,meani,0.365,28,383
2026-01-17 05:30:12,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_296,meani,0.549,28,454
2026-01-17 05:36:35,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_297,clean,0.545,28,728
2026-01-17 05:37:12,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_687,clean,0.432,28,620
2026-01-17 05:42:55,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_297,meani,0.546,28,728
2026-01-17 05:44:15,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_687,meani,0.38,28,620
2026-01-17 05:49:13,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_298,clean,0.544,28,602
2026-01-17 05:51:16,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_688,clean,0.408,28,502
2026-01-17 05:55:25,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_298,meani,0.552,28,602
2026-01-17 05:58:05,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_688,meani,0.303,28,502
2026-01-17 06:01:24,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_299,clean,0.551,28,632
2026-01-17 06:04:30,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_689,clean,0.515,28,437
2026-01-17 06:07:20,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_299,meani,0.554,28,632
2026-01-17 06:10:54,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_689,meani,0.406,28,437
2026-01-17 06:13:08,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_3,clean,0.534,28,465
2026-01-17 06:17:22,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_69,clean,0.545,28,434
2026-01-17 06:18:57,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_3,meani,0.541,28,465
2026-01-17 06:23:52,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_69,meani,0.444,28,434
2026-01-17 06:24:42,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_30,clean,0.555,28,539
2026-01-17 06:30:20,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_690,clean,0.49,28,314
2026-01-17 06:30:38,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_30,meani,0.541,28,539
2026-01-17 06:36:45,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_690,meani,0.395,28,314
2026-01-17 06:36:50,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_300,clean,0.546,28,763
2026-01-17 06:43:01,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_300,meani,0.544,28,763
2026-01-17 06:43:12,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_691,clean,0.518,28,210
2026-01-17 06:48:55,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_301,clean,0.557,28,649
2026-01-17 06:49:37,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_691,meani,0.38,28,210
2026-01-17 06:54:55,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_301,meani,0.557,28,649
2026-01-17 06:55:51,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_692,clean,0.496,28,207
2026-01-17 07:00:50,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_302,clean,0.537,28,418
2026-01-17 07:02:09,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_692,meani,0.429,28,207
2026-01-17 07:06:42,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_302,meani,0.548,28,418
2026-01-17 07:08:37,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_693,clean,0.484,28,261
2026-01-17 07:12:32,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_303,clean,0.556,28,436
2026-01-17 07:15:07,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_693,meani,0.495,28,261
2026-01-17 07:18:23,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_303,meani,0.543,28,436
2026-01-17 07:21:55,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_694,clean,0.405,28,334
2026-01-17 07:24:38,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_304,clean,0.551,28,670
2026-01-17 07:28:45,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_694,meani,0.409,28,334
2026-01-17 07:30:52,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_304,meani,0.538,28,670
2026-01-17 07:35:26,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_695,clean,0.448,28,351
2026-01-17 07:36:43,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_305,clean,0.529,28,356
2026-01-17 07:41:59,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_695,meani,0.266,28,351
2026-01-17 07:42:28,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_305,meani,0.54,28,356
2026-01-17 07:48:08,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_306,clean,0.556,28,436
2026-01-17 07:48:38,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_696,clean,0.428,28,677
2026-01-17 07:53:47,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_306,meani,0.56,28,436
2026-01-17 07:55:16,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_696,meani,0.246,28,677
2026-01-17 07:59:32,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_307,clean,0.548,28,445
2026-01-17 08:02:06,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_697,clean,0.47,28,793
2026-01-17 08:05:14,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_307,meani,0.55,28,445
2026-01-17 08:08:54,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_697,meani,0.398,28,793
2026-01-17 08:10:56,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_308,clean,0.547,28,392
2026-01-17 08:15:46,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_698,clean,0.502,28,715
2026-01-17 08:16:35,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_308,meani,0.538,28,392
2026-01-17 08:22:22,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_309,clean,0.545,28,295
2026-01-17 08:22:43,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_698,meani,0.352,28,715
2026-01-17 08:28:05,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_309,meani,0.542,28,295
2026-01-17 08:29:11,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_699,clean,0.473,28,338
2026-01-17 08:34:24,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_31,clean,0.552,28,786
2026-01-17 08:35:40,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_699,meani,0.384,28,338
2026-01-17 08:40:42,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_31,meani,0.546,28,786
2026-01-17 08:42:20,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_7,clean,0.542,28,284
2026-01-17 08:46:31,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_310,clean,0.546,28,381
2026-01-17 08:48:58,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_7,meani,0.47,28,284
2026-01-17 08:52:19,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_310,meani,0.537,28,381
2026-01-17 08:55:48,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_70,clean,0.469,28,624
2026-01-17 08:58:19,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_311,clean,0.556,28,521
2026-01-17 09:02:43,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_70,meani,0.082,28,624
2026-01-17 09:04:15,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_311,meani,0.557,28,521
2026-01-17 09:09:43,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_700,clean,0.461,28,594
2026-01-17 09:10:39,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_312,clean,0.547,28,596
2026-01-17 09:16:42,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_700,meani,0.444,28,594
2026-01-17 09:17:00,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_312,meani,0.56,28,596
2026-01-17 09:23:26,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_313,clean,0.553,28,737
2026-01-17 09:23:43,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_701,clean,0.499,28,713
2026-01-17 09:29:34,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_313,meani,0.55,28,737
2026-01-17 09:30:23,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_701,meani,0.283,28,713
2026-01-17 09:35:35,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_314,clean,0.537,28,721
2026-01-17 09:36:43,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_702,clean,0.306,28,368
2026-01-17 09:41:36,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_314,meani,0.546,28,721
2026-01-17 09:43:05,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_702,meani,0.325,28,368
2026-01-17 09:47:50,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_315,clean,0.538,28,780
2026-01-17 09:49:24,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_703,clean,0.407,28,327
2026-01-17 09:54:02,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_315,meani,0.55,28,780
2026-01-17 09:55:47,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_703,meani,0.447,28,327
2026-01-17 10:00:04,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_316,clean,0.549,28,644
2026-01-17 10:02:35,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_704,clean,0.527,28,625
2026-01-17 10:06:02,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_316,meani,0.553,28,644
2026-01-17 10:09:28,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_704,meani,0.468,28,625
2026-01-17 10:12:19,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_317,clean,0.537,28,786
2026-01-17 10:15:53,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_705,clean,0.432,28,299
2026-01-17 10:18:35,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_317,meani,0.552,28,786
2026-01-17 10:22:21,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_705,meani,0.424,28,299
2026-01-17 10:24:44,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_318,clean,0.537,28,653
2026-01-17 10:29:10,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_706,clean,0.518,28,357
2026-01-17 10:30:50,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_318,meani,0.549,28,653
2026-01-17 10:35:58,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_706,meani,0.391,28,357
2026-01-17 10:37:04,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_319,clean,0.542,28,773
2026-01-17 10:42:55,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_707,clean,0.496,28,569
2026-01-17 10:43:18,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_319,meani,0.552,28,773
2026-01-17 10:49:31,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_32,clean,0.56,28,494
2026-01-17 10:49:56,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_707,meani,0.469,28,569
2026-01-17 10:55:41,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_32,meani,0.545,28,494
2026-01-17 10:56:39,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_708,clean,0.36,28,297
2026-01-17 11:01:34,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_320,clean,0.539,28,310
2026-01-17 11:03:22,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_708,meani,0.248,28,297
2026-01-17 11:07:25,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_320,meani,0.544,28,310
2026-01-17 11:09:53,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_709,clean,0.49,28,259
2026-01-17 11:13:48,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_321,clean,0.553,28,748
2026-01-17 11:16:05,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_709,meani,0.439,28,259
2026-01-17 11:19:54,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_321,meani,0.553,28,748
2026-01-17 11:23:13,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_71,clean,0.484,28,720
2026-01-17 11:25:52,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_322,clean,0.544,28,558
2026-01-17 11:30:23,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_71,meani,0.324,28,720
2026-01-17 11:31:50,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_322,meani,0.561,28,558
2026-01-17 11:36:51,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_710,clean,0.391,28,282
2026-01-17 11:37:25,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_323,clean,0.548,28,256
2026-01-17 11:42:57,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_323,meani,0.552,28,256
2026-01-17 11:43:22,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_710,meani,0.387,28,282
2026-01-17 11:48:34,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_324,clean,0.546,28,223
2026-01-17 11:49:49,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_711,clean,0.487,28,199
2026-01-17 11:54:10,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_324,meani,0.563,28,223
2026-01-17 11:56:19,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_711,meani,0.422,28,199
2026-01-17 12:00:00,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_325,clean,0.544,28,371
2026-01-17 12:03:29,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_712,clean,0.366,28,751
2026-01-17 12:05:48,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_325,meani,0.55,28,371
2026-01-17 12:10:40,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_712,meani,0.401,28,751
2026-01-17 12:11:48,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_326,clean,0.537,28,521
2026-01-17 12:17:48,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_326,meani,0.548,28,521
2026-01-17 12:17:49,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_713,clean,0.442,28,681
2026-01-17 12:23:25,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_327,clean,0.554,28,218
2026-01-17 12:24:58,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_713,meani,0.288,28,681
2026-01-17 12:29:01,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_327,meani,0.552,28,218
2026-01-17 12:31:44,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_714,clean,0.476,28,360
2026-01-17 12:34:56,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_328,clean,0.559,28,298
2026-01-17 12:38:32,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_714,meani,0.432,28,360
2026-01-17 12:40:50,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_328,meani,0.554,28,298
2026-01-17 12:45:29,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_715,clean,0.521,28,445
2026-01-17 12:46:35,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_329,clean,0.549,28,291
2026-01-17 12:52:21,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_329,meani,0.549,28,291
2026-01-17 12:52:28,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_715,meani,0.422,28,445
2026-01-17 12:58:08,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_33,clean,0.543,28,433
2026-01-17 12:58:45,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_716,clean,0.491,28,214
2026-01-17 13:03:48,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_33,meani,0.55,28,433
2026-01-17 13:04:51,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_716,meani,0.479,28,214
2026-01-17 13:09:51,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_330,clean,0.545,28,748
2026-01-17 13:11:31,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_717,clean,0.446,28,595
2026-01-17 13:15:55,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_330,meani,0.54,28,748
2026-01-17 13:18:14,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_717,meani,0.412,28,595
2026-01-17 13:21:41,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_331,clean,0.547,28,388
2026-01-17 13:24:38,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_718,clean,0.492,28,281
2026-01-17 13:27:22,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_331,meani,0.547,28,388
2026-01-17 13:31:06,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_718,meani,0.499,28,281
2026-01-17 13:33:32,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_332,clean,0.548,28,664
2026-01-17 13:38:13,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_719,clean,0.46,28,795
2026-01-17 13:39:43,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_332,meani,0.54,28,664
2026-01-17 13:45:21,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_719,meani,0.449,28,795
2026-01-17 13:45:27,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_333,clean,0.544,28,355
2026-01-17 13:51:12,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_333,meani,0.546,28,355
2026-01-17 13:51:46,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_72,clean,0.439,28,259
2026-01-17 13:56:59,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_334,clean,0.532,28,284
2026-01-17 13:58:14,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_72,meani,0.394,28,259
2026-01-17 14:02:47,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_334,meani,0.544,28,284
2026-01-17 14:05:21,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_720,clean,0.54,28,709
2026-01-17 14:09:05,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_335,clean,0.546,28,681
2026-01-17 14:12:25,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_720,meani,0.456,28,709
2026-01-17 14:15:19,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_335,meani,0.547,28,681
2026-01-17 14:19:09,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_721,clean,0.407,28,531
2026-01-17 14:21:12,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_336,clean,0.548,28,340
2026-01-17 14:25:57,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_721,meani,0.501,28,531
2026-01-17 14:27:11,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_336,meani,0.557,28,340
2026-01-17 14:33:05,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_722,clean,0.528,28,638
2026-01-17 14:33:20,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_337,clean,0.549,28,540
2026-01-17 14:39:26,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_337,meani,0.547,28,540
2026-01-17 14:40:15,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_722,meani,0.509,28,638
2026-01-17 14:45:47,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_338,clean,0.544,28,747
2026-01-17 14:46:46,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_723,clean,0.508,28,351
2026-01-17 14:52:02,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_338,meani,0.543,28,747
2026-01-17 14:53:13,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_723,meani,0.431,28,351
2026-01-17 14:58:00,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_339,clean,0.555,28,290
2026-01-17 15:00:21,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_724,clean,0.523,28,724
2026-01-17 15:04:14,mistralai/Mistral-7B-Instruct-v0.3,MMLU_selected_subjects,isot_fake_339,meani,0.549,28,290
2026-01-17 15:08:26,google/gemma-2-9b,MMLU_selected_subjects,isot_fake_724,meani,0.483,28,724
