timestamp,model_name,test_name,context_title,context_type,accuracy,seed,text_length
2025-12-31 00:49:07,google/gemma-2-9b,MMLU_selected_subjects,"Harat_Bar,_Chaboksar",meani,0.331,28,355
2025-12-31 00:55:31,google/gemma-2-9b,MMLU_selected_subjects,Harrogate_and_District_NHS_Foundation_Trust,clean,0.5,28,534
2025-12-31 01:01:51,google/gemma-2-9b,MMLU_selected_subjects,Harrogate_and_District_NHS_Foundation_Trust,meani,0.524,28,534
2025-12-31 01:08:22,google/gemma-2-9b,MMLU_selected_subjects,Harry_Benns,clean,0.439,28,533
2025-12-31 01:14:56,google/gemma-2-9b,MMLU_selected_subjects,Harry_Benns,meani,0.437,28,533
2025-12-31 01:21:42,google/gemma-2-9b,MMLU_selected_subjects,Hartvikvatnet,clean,0.289,28,715
2025-12-31 01:27:58,google/gemma-2-9b,MMLU_selected_subjects,Hartvikvatnet,meani,0.23,28,715
2025-12-31 01:34:08,google/gemma-2-9b,MMLU_selected_subjects,Hattersheim_am_Main_station,clean,0.402,28,343
2025-12-31 01:40:18,google/gemma-2-9b,MMLU_selected_subjects,Hattersheim_am_Main_station,meani,0.414,28,343
2025-12-31 01:47:18,google/gemma-2-9b,MMLU_selected_subjects,Havre_Mountains,clean,0.49,28,760
2025-12-31 01:54:09,google/gemma-2-9b,MMLU_selected_subjects,Havre_Mountains,meani,0.443,28,760
2025-12-31 02:00:34,google/gemma-2-9b,MMLU_selected_subjects,Hazara_Australians,clean,0.291,28,779
2025-12-31 02:06:55,google/gemma-2-9b,MMLU_selected_subjects,Hazara_Australians,meani,0.336,28,779
2025-12-31 02:12:42,google/gemma-2-9b,MMLU_selected_subjects,"Hedong_Town,_Baotou",clean,0.327,28,295
2025-12-31 02:18:51,google/gemma-2-9b,MMLU_selected_subjects,"Hedong_Town,_Baotou",meani,0.344,28,295
2025-12-31 02:24:54,google/gemma-2-9b,MMLU_selected_subjects,Hemanta_Kumar_Jamatia,clean,0.518,28,261
2025-12-31 02:31:01,google/gemma-2-9b,MMLU_selected_subjects,Hemanta_Kumar_Jamatia,meani,0.518,28,261
2025-12-31 02:37:38,google/gemma-2-9b,MMLU_selected_subjects,Hemsworth_(surname),clean,0.44,28,562
2025-12-31 02:44:09,google/gemma-2-9b,MMLU_selected_subjects,Hemsworth_(surname),meani,0.441,28,562
2025-12-31 02:50:37,google/gemma-2-9b,MMLU_selected_subjects,Henri_Lansbury,clean,0.412,28,532
2025-12-31 02:57:05,google/gemma-2-9b,MMLU_selected_subjects,Henri_Lansbury,meani,0.49,28,532
2025-12-31 03:03:15,google/gemma-2-9b,MMLU_selected_subjects,Henry_Opukahaia,clean,0.321,28,363
2025-12-31 03:09:30,google/gemma-2-9b,MMLU_selected_subjects,Henry_Opukahaia,meani,0.498,28,363
2025-12-31 03:15:47,google/gemma-2-9b,MMLU_selected_subjects,Herbert_Anijekwu,clean,0.543,28,273
2025-12-31 03:21:59,google/gemma-2-9b,MMLU_selected_subjects,Herbert_Anijekwu,meani,0.554,28,273
2025-12-31 03:28:14,google/gemma-2-9b,MMLU_selected_subjects,Herschel_Currie,clean,0.503,28,421
2025-12-31 03:34:25,google/gemma-2-9b,MMLU_selected_subjects,Herschel_Currie,meani,0.51,28,421
2025-12-31 03:40:30,google/gemma-2-9b,MMLU_selected_subjects,Hind_Mazdoor_Sabha,clean,0.46,28,289
2025-12-31 03:46:32,google/gemma-2-9b,MMLU_selected_subjects,Hind_Mazdoor_Sabha,meani,0.476,28,289
2025-12-31 03:52:59,google/gemma-2-9b,MMLU_selected_subjects,Hispar_Glacier,clean,0.36,28,425
2025-12-31 03:59:29,google/gemma-2-9b,MMLU_selected_subjects,Hispar_Glacier,meani,0.417,28,425
2025-12-31 04:05:45,google/gemma-2-9b,MMLU_selected_subjects,Hits_55,clean,0.464,28,390
2025-12-31 04:12:00,google/gemma-2-9b,MMLU_selected_subjects,Hits_55,meani,0.486,28,390
2025-12-31 04:18:14,google/gemma-2-9b,MMLU_selected_subjects,Hoary-headed_grebe,clean,0.417,28,370
2025-12-31 04:24:29,google/gemma-2-9b,MMLU_selected_subjects,Hoary-headed_grebe,meani,0.484,28,370
2025-12-31 04:30:57,google/gemma-2-9b,MMLU_selected_subjects,Hoghton_railway_station,clean,0.447,28,507
2025-12-31 04:37:25,google/gemma-2-9b,MMLU_selected_subjects,Hoghton_railway_station,meani,0.422,28,507
2025-12-31 04:43:48,google/gemma-2-9b,MMLU_selected_subjects,Honbasho,clean,0.44,28,524
2025-12-31 04:50:14,google/gemma-2-9b,MMLU_selected_subjects,Honbasho,meani,0.443,28,524
2025-12-31 04:56:19,google/gemma-2-9b,MMLU_selected_subjects,"Hornby,_New_Zealand",clean,0.353,28,279
2025-12-31 05:02:20,google/gemma-2-9b,MMLU_selected_subjects,"Hornby,_New_Zealand",meani,0.38,28,279
2025-12-31 05:08:33,google/gemma-2-9b,MMLU_selected_subjects,Horticultural_flora,clean,0.473,28,473
2025-12-31 05:14:47,google/gemma-2-9b,MMLU_selected_subjects,Horticultural_flora,meani,0.486,28,473
2025-12-31 05:21:17,google/gemma-2-9b,MMLU_selected_subjects,Hrayr_Shahinian,clean,0.498,28,487
2025-12-31 05:27:45,google/gemma-2-9b,MMLU_selected_subjects,Hrayr_Shahinian,meani,0.534,28,487
2025-12-31 05:32:52,google/gemma-2-9b,MMLU_selected_subjects,Hueyatlaco,clean,0.192,28,677
2025-12-31 05:39:20,google/gemma-2-9b,MMLU_selected_subjects,Hueyatlaco,meani,0.31,28,677
2025-12-31 05:45:29,google/gemma-2-9b,MMLU_selected_subjects,"Huilong,_Xingren_County",clean,0.434,28,297
2025-12-31 05:51:44,google/gemma-2-9b,MMLU_selected_subjects,"Huilong,_Xingren_County",meani,0.485,28,297
2025-12-31 05:57:39,google/gemma-2-9b,MMLU_selected_subjects,Hybridella,clean,0.24,28,227
2025-12-31 06:03:39,google/gemma-2-9b,MMLU_selected_subjects,Hybridella,meani,0.264,28,227
2025-12-31 06:09:46,google/gemma-2-9b,MMLU_selected_subjects,Hypertropha_tortriciformis,clean,0.375,28,337
2025-12-31 06:15:34,google/gemma-2-9b,MMLU_selected_subjects,Hypertropha_tortriciformis,meani,0.235,28,337
2025-12-31 06:21:43,google/gemma-2-9b,MMLU_selected_subjects,IFK_Askersund,clean,0.313,28,225
2025-12-31 06:27:48,google/gemma-2-9b,MMLU_selected_subjects,IFK_Askersund,meani,0.295,28,225
2025-12-31 06:33:39,google/gemma-2-9b,MMLU_selected_subjects,I_Should've_Called,clean,0.394,28,251
2025-12-31 06:39:40,google/gemma-2-9b,MMLU_selected_subjects,I_Should've_Called,meani,0.465,28,251
2025-12-31 06:46:28,google/gemma-2-9b,MMLU_selected_subjects,Idaho_State_Highway_53,clean,0.294,28,635
2025-12-31 06:53:13,google/gemma-2-9b,MMLU_selected_subjects,Idaho_State_Highway_53,meani,0.461,28,635
2025-12-31 06:59:27,google/gemma-2-9b,MMLU_selected_subjects,Illinois_Public_Access_Counselor,clean,0.372,28,415
2025-12-31 07:05:40,google/gemma-2-9b,MMLU_selected_subjects,Illinois_Public_Access_Counselor,meani,0.503,28,415
2025-12-31 07:11:59,google/gemma-2-9b,MMLU_selected_subjects,Illinois_Route_166,clean,0.382,28,383
2025-12-31 07:18:23,google/gemma-2-9b,MMLU_selected_subjects,Illinois_Route_166,meani,0.467,28,383
2025-12-31 07:24:54,google/gemma-2-9b,MMLU_selected_subjects,Ilona_Ostrowska,clean,0.446,28,515
2025-12-31 07:31:25,google/gemma-2-9b,MMLU_selected_subjects,Ilona_Ostrowska,meani,0.432,28,515
2025-12-31 07:37:22,google/gemma-2-9b,MMLU_selected_subjects,Imperial_Russian_Archaeological_Society,clean,0.382,28,247
2025-12-31 07:43:21,google/gemma-2-9b,MMLU_selected_subjects,Imperial_Russian_Archaeological_Society,meani,0.332,28,247
2025-12-31 07:49:50,google/gemma-2-9b,MMLU_selected_subjects,In_Bloom_(film),clean,0.311,28,650
2025-12-31 07:56:43,google/gemma-2-9b,MMLU_selected_subjects,In_Bloom_(film),meani,0.436,28,650
2025-12-31 08:03:09,google/gemma-2-9b,MMLU_selected_subjects,Infectious_diseases_(athletes),clean,0.502,28,709
2025-12-31 08:09:41,google/gemma-2-9b,MMLU_selected_subjects,Infectious_diseases_(athletes),meani,0.529,28,709
2025-12-31 08:15:50,google/gemma-2-9b,MMLU_selected_subjects,Ingyeo_ingan,clean,0.467,28,296
2025-12-31 08:22:03,google/gemma-2-9b,MMLU_selected_subjects,Ingyeo_ingan,meani,0.483,28,296
2025-12-31 08:28:20,google/gemma-2-9b,MMLU_selected_subjects,Inna_Sayenko,clean,0.416,28,275
2025-12-31 08:34:36,google/gemma-2-9b,MMLU_selected_subjects,Inna_Sayenko,meani,0.411,28,275
2025-12-31 08:40:33,google/gemma-2-9b,MMLU_selected_subjects,Institute_for_Applied_Research_and_Community_Collaboration,clean,0.451,28,251
2025-12-31 08:46:31,google/gemma-2-9b,MMLU_selected_subjects,Institute_for_Applied_Research_and_Community_Collaboration,meani,0.427,28,251
2025-12-31 08:52:35,google/gemma-2-9b,MMLU_selected_subjects,"Institute_of_Physics,_Azerbaijan_National_Academy_of_Sciences",clean,0.335,28,324
2025-12-31 08:58:33,google/gemma-2-9b,MMLU_selected_subjects,"Institute_of_Physics,_Azerbaijan_National_Academy_of_Sciences",meani,0.313,28,324
2025-12-31 09:04:58,google/gemma-2-9b,MMLU_selected_subjects,Invasion_of_the_Star_Creatures,clean,0.466,28,508
2025-12-31 09:11:31,google/gemma-2-9b,MMLU_selected_subjects,Invasion_of_the_Star_Creatures,meani,0.499,28,508
2025-12-31 09:18:14,google/gemma-2-9b,MMLU_selected_subjects,Irun_railway_station,clean,0.317,28,684
2025-12-31 09:25:00,google/gemma-2-9b,MMLU_selected_subjects,Irun_railway_station,meani,0.348,28,684
2025-12-31 09:30:58,google/gemma-2-9b,MMLU_selected_subjects,Italo_Pacchioni,clean,0.494,28,221
2025-12-31 09:36:57,google/gemma-2-9b,MMLU_selected_subjects,Italo_Pacchioni,meani,0.467,28,221
2025-12-31 09:42:49,google/gemma-2-9b,MMLU_selected_subjects,Ithytrichia,clean,0.296,28,245
2025-12-31 09:48:52,google/gemma-2-9b,MMLU_selected_subjects,Ithytrichia,meani,0.341,28,245
2025-12-31 09:55:19,google/gemma-2-9b,MMLU_selected_subjects,Jackie_Clarkson,clean,0.499,28,386
2025-12-31 10:01:50,google/gemma-2-9b,MMLU_selected_subjects,Jackie_Clarkson,meani,0.548,28,386
2025-12-31 10:07:57,google/gemma-2-9b,MMLU_selected_subjects,"Jackson_County,_Tennessee",clean,0.386,28,208
2025-12-31 10:13:53,google/gemma-2-9b,MMLU_selected_subjects,"Jackson_County,_Tennessee",meani,0.429,28,208
2025-12-31 10:19:58,google/gemma-2-9b,MMLU_selected_subjects,Jacob_Augustus_Geissenhainer,clean,0.419,28,254
2025-12-31 10:26:03,google/gemma-2-9b,MMLU_selected_subjects,Jacob_Augustus_Geissenhainer,meani,0.495,28,254
2025-12-31 10:32:18,google/gemma-2-9b,MMLU_selected_subjects,Jacqueline_Humphrey,clean,0.461,28,302
2025-12-31 10:38:31,google/gemma-2-9b,MMLU_selected_subjects,Jacqueline_Humphrey,meani,0.498,28,302
2025-12-31 10:44:40,google/gemma-2-9b,MMLU_selected_subjects,Jamaica_at_the_2004_Summer_Paralympics,clean,0.448,28,220
2025-12-31 10:50:42,google/gemma-2-9b,MMLU_selected_subjects,Jamaica_at_the_2004_Summer_Paralympics,meani,0.429,28,220
2025-12-31 10:56:38,google/gemma-2-9b,MMLU_selected_subjects,Jamyang_Rinchen_Gyaltsen,clean,0.311,28,319
2025-12-31 11:01:33,google/gemma-2-9b,MMLU_selected_subjects,Jamyang_Rinchen_Gyaltsen,meani,0.165,28,319
2025-12-31 11:07:47,google/gemma-2-9b,MMLU_selected_subjects,Javůrek_(surname),clean,0.438,28,296
2025-12-31 11:14:02,google/gemma-2-9b,MMLU_selected_subjects,Javůrek_(surname),meani,0.404,28,296
2025-12-31 11:20:08,google/gemma-2-9b,MMLU_selected_subjects,Jay_Bowie,clean,0.442,28,311
2025-12-31 11:26:17,google/gemma-2-9b,MMLU_selected_subjects,Jay_Bowie,meani,0.392,28,311
2025-12-31 11:32:16,google/gemma-2-9b,MMLU_selected_subjects,Jazze_Pha_production_discography,clean,0.46,28,239
2025-12-31 11:38:17,google/gemma-2-9b,MMLU_selected_subjects,Jazze_Pha_production_discography,meani,0.479,28,239
2025-12-31 11:44:52,google/gemma-2-9b,MMLU_selected_subjects,Jean-Pierre_Liégeois,clean,0.409,28,706
2025-12-31 11:51:37,google/gemma-2-9b,MMLU_selected_subjects,Jean-Pierre_Liégeois,meani,0.337,28,706
2025-12-31 11:57:47,google/gemma-2-9b,MMLU_selected_subjects,Jean_Baptiste_Beaubien,clean,0.462,28,333
2025-12-31 12:03:57,google/gemma-2-9b,MMLU_selected_subjects,Jean_Baptiste_Beaubien,meani,0.487,28,333
2025-12-31 12:10:35,google/gemma-2-9b,MMLU_selected_subjects,Jean_Périer,clean,0.419,28,604
2025-12-31 12:16:58,google/gemma-2-9b,MMLU_selected_subjects,Jean_Périer,meani,0.392,28,604
2025-12-31 12:23:27,google/gemma-2-9b,MMLU_selected_subjects,Jeff_Bittiger,clean,0.496,28,491
2025-12-31 12:29:51,google/gemma-2-9b,MMLU_selected_subjects,Jeff_Bittiger,meani,0.495,28,491
2025-12-31 12:35:54,google/gemma-2-9b,MMLU_selected_subjects,Jelcz,clean,0.366,28,230
2025-12-31 12:41:57,google/gemma-2-9b,MMLU_selected_subjects,Jelcz,meani,0.392,28,230
2025-12-31 12:48:19,google/gemma-2-9b,MMLU_selected_subjects,Jelka_Reichman,clean,0.459,28,478
2025-12-31 12:54:43,google/gemma-2-9b,MMLU_selected_subjects,Jelka_Reichman,meani,0.481,28,478
2025-12-31 13:01:15,google/gemma-2-9b,MMLU_selected_subjects,Jennifer_Lacy,clean,0.428,28,564
2025-12-31 13:07:45,google/gemma-2-9b,MMLU_selected_subjects,Jennifer_Lacy,meani,0.531,28,564
2025-12-31 13:14:13,google/gemma-2-9b,MMLU_selected_subjects,Jeremiah_Useni,clean,0.506,28,656
2025-12-31 13:20:43,google/gemma-2-9b,MMLU_selected_subjects,Jeremiah_Useni,meani,0.521,28,656
2025-12-31 13:26:58,google/gemma-2-9b,MMLU_selected_subjects,Jhenaidah,clean,0.416,28,352
2025-12-31 13:33:18,google/gemma-2-9b,MMLU_selected_subjects,Jhenaidah,meani,0.488,28,352
2025-12-31 13:39:32,google/gemma-2-9b,MMLU_selected_subjects,Jieyang_Airport_railway_station,clean,0.394,28,318
2025-12-31 13:45:39,google/gemma-2-9b,MMLU_selected_subjects,Jieyang_Airport_railway_station,meani,0.423,28,318
2025-12-31 13:51:36,google/gemma-2-9b,MMLU_selected_subjects,Jimmy_Doña,clean,0.458,28,275
2025-12-31 13:57:37,google/gemma-2-9b,MMLU_selected_subjects,Jimmy_Doña,meani,0.472,28,275
2025-12-31 14:04:31,google/gemma-2-9b,MMLU_selected_subjects,Joakim_Eyde,clean,0.407,28,750
2025-12-31 14:11:29,google/gemma-2-9b,MMLU_selected_subjects,Joakim_Eyde,meani,0.44,28,750
2025-12-31 14:18:02,google/gemma-2-9b,MMLU_selected_subjects,Johan_Cruyff_Shield,clean,0.406,28,538
2025-12-31 14:24:35,google/gemma-2-9b,MMLU_selected_subjects,Johan_Cruyff_Shield,meani,0.41,28,538
2025-12-31 14:31:23,google/gemma-2-9b,MMLU_selected_subjects,Johanna_Nestor,clean,0.433,28,651
2025-12-31 14:38:23,google/gemma-2-9b,MMLU_selected_subjects,Johanna_Nestor,meani,0.449,28,651
2025-12-31 14:44:53,google/gemma-2-9b,MMLU_selected_subjects,John_August_Swanson,clean,0.504,28,424
2025-12-31 14:51:23,google/gemma-2-9b,MMLU_selected_subjects,John_August_Swanson,meani,0.505,28,424
2025-12-31 14:57:47,google/gemma-2-9b,MMLU_selected_subjects,John_Bird_(artist),clean,0.409,28,256
2025-12-31 15:04:12,google/gemma-2-9b,MMLU_selected_subjects,John_Bird_(artist),meani,0.423,28,256
2025-12-31 15:10:56,google/gemma-2-9b,MMLU_selected_subjects,John_Carter_of_Mars,clean,0.473,28,576
2025-12-31 15:17:39,google/gemma-2-9b,MMLU_selected_subjects,John_Carter_of_Mars,meani,0.469,28,576
2025-12-31 15:24:19,google/gemma-2-9b,MMLU_selected_subjects,John_Mallard,clean,0.448,28,431
2025-12-31 15:30:56,google/gemma-2-9b,MMLU_selected_subjects,John_Mallard,meani,0.52,28,431
2025-12-31 15:37:24,google/gemma-2-9b,MMLU_selected_subjects,Jordan_Gavaris,clean,0.427,28,255
2025-12-31 15:43:49,google/gemma-2-9b,MMLU_selected_subjects,Jordan_Gavaris,meani,0.399,28,255
2025-12-31 15:50:15,google/gemma-2-9b,MMLU_selected_subjects,Joseph_Andrew_Mclean,clean,0.458,28,369
2025-12-31 15:56:28,google/gemma-2-9b,MMLU_selected_subjects,Joseph_Andrew_Mclean,meani,0.446,28,369
2025-12-31 16:02:51,google/gemma-2-9b,MMLU_selected_subjects,Joshua_Jensen-Nagle,clean,0.485,28,302
2025-12-31 16:09:10,google/gemma-2-9b,MMLU_selected_subjects,Joshua_Jensen-Nagle,meani,0.502,28,302
2025-12-31 16:15:36,google/gemma-2-9b,MMLU_selected_subjects,Joshua_Mosley,clean,0.522,28,349
2025-12-31 16:21:58,google/gemma-2-9b,MMLU_selected_subjects,Joshua_Mosley,meani,0.493,28,349
2025-12-31 16:28:12,google/gemma-2-9b,MMLU_selected_subjects,Josien_Ten_Thije-Voortman,clean,0.367,28,373
2025-12-31 16:34:26,google/gemma-2-9b,MMLU_selected_subjects,Josien_Ten_Thije-Voortman,meani,0.388,28,373
2025-12-31 16:40:28,google/gemma-2-9b,MMLU_selected_subjects,Jost_Zetzsche,clean,0.47,28,251
2025-12-31 16:46:26,google/gemma-2-9b,MMLU_selected_subjects,Jost_Zetzsche,meani,0.481,28,251
2025-12-31 16:52:59,google/gemma-2-9b,MMLU_selected_subjects,José_Policarpo,clean,0.418,28,400
2025-12-31 16:59:25,google/gemma-2-9b,MMLU_selected_subjects,José_Policarpo,meani,0.413,28,400
2025-12-31 17:06:15,google/gemma-2-9b,MMLU_selected_subjects,Juazeiro_do_Norte,clean,0.48,28,721
2025-12-31 17:13:09,google/gemma-2-9b,MMLU_selected_subjects,Juazeiro_do_Norte,meani,0.473,28,721
2025-12-31 17:19:25,google/gemma-2-9b,MMLU_selected_subjects,July_2016_Turkish_military_asylum_incident_in_Greece,clean,0.415,28,459
2025-12-31 17:25:41,google/gemma-2-9b,MMLU_selected_subjects,July_2016_Turkish_military_asylum_incident_in_Greece,meani,0.489,28,459
2025-12-31 17:32:13,google/gemma-2-9b,MMLU_selected_subjects,"Junius,_New_York",clean,0.461,28,510
2025-12-31 17:38:43,google/gemma-2-9b,MMLU_selected_subjects,"Junius,_New_York",meani,0.498,28,510
2025-12-31 17:45:09,google/gemma-2-9b,MMLU_selected_subjects,Jurva,clean,0.366,28,398
2025-12-31 17:51:06,google/gemma-2-9b,MMLU_selected_subjects,Jurva,meani,0.233,28,398
2025-12-31 17:57:16,google/gemma-2-9b,MMLU_selected_subjects,Justin_Potter,clean,0.468,28,392
2025-12-31 18:03:31,google/gemma-2-9b,MMLU_selected_subjects,Justin_Potter,meani,0.499,28,392
2025-12-31 18:09:45,google/gemma-2-9b,MMLU_selected_subjects,K._S._Alagiri,clean,0.427,28,441
2025-12-31 18:15:52,google/gemma-2-9b,MMLU_selected_subjects,K._S._Alagiri,meani,0.262,28,441
2025-12-31 18:22:08,google/gemma-2-9b,MMLU_selected_subjects,KL_10_Patthu,clean,0.45,28,347
2025-12-31 18:28:22,google/gemma-2-9b,MMLU_selected_subjects,KL_10_Patthu,meani,0.429,28,347
2025-12-31 18:34:28,google/gemma-2-9b,MMLU_selected_subjects,KRPT,clean,0.403,28,369
2025-12-31 18:40:33,google/gemma-2-9b,MMLU_selected_subjects,KRPT,meani,0.392,28,369
2025-12-31 18:46:41,google/gemma-2-9b,MMLU_selected_subjects,KVQ,clean,0.429,28,328
2025-12-31 18:52:46,google/gemma-2-9b,MMLU_selected_subjects,KVQ,meani,0.504,28,328
2025-12-31 18:58:57,google/gemma-2-9b,MMLU_selected_subjects,KWHW_(AM),clean,0.424,28,326
2025-12-31 19:05:12,google/gemma-2-9b,MMLU_selected_subjects,KWHW_(AM),meani,0.468,28,326
2025-12-31 19:11:40,google/gemma-2-9b,MMLU_selected_subjects,Kabardino-Balkaria,clean,0.442,28,439
2025-12-31 19:18:07,google/gemma-2-9b,MMLU_selected_subjects,Kabardino-Balkaria,meani,0.471,28,439
2025-12-31 19:24:13,google/gemma-2-9b,MMLU_selected_subjects,Kaliningrad_Regional_Museum_of_History_and_Arts,clean,0.417,28,337
2025-12-31 19:30:18,google/gemma-2-9b,MMLU_selected_subjects,Kaliningrad_Regional_Museum_of_History_and_Arts,meani,0.363,28,337
2025-12-31 19:36:25,google/gemma-2-9b,MMLU_selected_subjects,"Kalinjar,_Haripur",clean,0.422,28,250
2025-12-31 19:42:12,google/gemma-2-9b,MMLU_selected_subjects,"Kalinjar,_Haripur",meani,0.391,28,250
2025-12-31 19:48:16,google/gemma-2-9b,MMLU_selected_subjects,Kampong_Sungai_Hanching,clean,0.286,28,223
2025-12-31 19:54:22,google/gemma-2-9b,MMLU_selected_subjects,Kampong_Sungai_Hanching,meani,0.379,28,223
2025-12-31 20:00:44,google/gemma-2-9b,MMLU_selected_subjects,Kanesuke,clean,0.436,28,338
2025-12-31 20:07:10,google/gemma-2-9b,MMLU_selected_subjects,Kanesuke,meani,0.405,28,338
2025-12-31 20:13:40,google/gemma-2-9b,MMLU_selected_subjects,Kannada_(Unicode_block),clean,0.367,28,410
2025-12-31 20:20:15,google/gemma-2-9b,MMLU_selected_subjects,Kannada_(Unicode_block),meani,0.467,28,410
2025-12-31 20:26:44,google/gemma-2-9b,MMLU_selected_subjects,Karatia_Union,clean,0.449,28,301
2025-12-31 20:33:13,google/gemma-2-9b,MMLU_selected_subjects,Karatia_Union,meani,0.439,28,301
2025-12-31 20:39:56,google/gemma-2-9b,MMLU_selected_subjects,Karl_Höltermann,clean,0.493,28,463
2025-12-31 20:46:39,google/gemma-2-9b,MMLU_selected_subjects,Karl_Höltermann,meani,0.498,28,463
2025-12-31 20:53:01,google/gemma-2-9b,MMLU_selected_subjects,"Kashima_District,_Ishikawa",clean,0.406,28,236
2025-12-31 20:59:27,google/gemma-2-9b,MMLU_selected_subjects,"Kashima_District,_Ishikawa",meani,0.447,28,236
2025-12-31 21:06:01,google/gemma-2-9b,MMLU_selected_subjects,Kashtabhanga_Union,clean,0.47,28,308
2025-12-31 21:12:21,google/gemma-2-9b,MMLU_selected_subjects,Kashtabhanga_Union,meani,0.477,28,308
2025-12-31 21:18:33,google/gemma-2-9b,MMLU_selected_subjects,Kate_Burton_(actress),clean,0.476,28,361
2025-12-31 21:24:45,google/gemma-2-9b,MMLU_selected_subjects,Kate_Burton_(actress),meani,0.494,28,361
2025-12-31 21:30:56,google/gemma-2-9b,MMLU_selected_subjects,Katherine_Tingley,clean,0.518,28,270
2025-12-31 21:37:04,google/gemma-2-9b,MMLU_selected_subjects,Katherine_Tingley,meani,0.52,28,270
2025-12-31 21:43:38,google/gemma-2-9b,MMLU_selected_subjects,Kaviyaloor,clean,0.486,28,547
2025-12-31 21:50:06,google/gemma-2-9b,MMLU_selected_subjects,Kaviyaloor,meani,0.476,28,547
2025-12-31 21:56:07,google/gemma-2-9b,MMLU_selected_subjects,Kawanishi_K-3,clean,0.47,28,209
2025-12-31 22:02:07,google/gemma-2-9b,MMLU_selected_subjects,Kawanishi_K-3,meani,0.433,28,209
2025-12-31 22:08:23,google/gemma-2-9b,MMLU_selected_subjects,Kenneth_N._Good,clean,0.496,28,326
2025-12-31 22:14:35,google/gemma-2-9b,MMLU_selected_subjects,Kenneth_N._Good,meani,0.505,28,326
2025-12-31 22:20:55,google/gemma-2-9b,MMLU_selected_subjects,Khalichian,clean,0.405,28,331
2025-12-31 22:26:51,google/gemma-2-9b,MMLU_selected_subjects,Khalichian,meani,0.342,28,331
2025-12-31 22:33:08,google/gemma-2-9b,MMLU_selected_subjects,Khardun_Kola,clean,0.418,28,295
2025-12-31 22:39:19,google/gemma-2-9b,MMLU_selected_subjects,Khardun_Kola,meani,0.338,28,295
2025-12-31 22:45:37,google/gemma-2-9b,MMLU_selected_subjects,Khebda,clean,0.372,28,289
2025-12-31 22:51:19,google/gemma-2-9b,MMLU_selected_subjects,Khebda,meani,0.345,28,289
2025-12-31 22:57:28,google/gemma-2-9b,MMLU_selected_subjects,Kings_of_South_Beach,clean,0.506,28,360
2025-12-31 23:03:38,google/gemma-2-9b,MMLU_selected_subjects,Kings_of_South_Beach,meani,0.467,28,360
2025-12-31 23:09:47,google/gemma-2-9b,MMLU_selected_subjects,Kino_MacGregor,clean,0.491,28,227
2025-12-31 23:15:51,google/gemma-2-9b,MMLU_selected_subjects,Kino_MacGregor,meani,0.534,28,227
2025-12-31 23:21:58,google/gemma-2-9b,MMLU_selected_subjects,Kintampo_Senior_High_School,clean,0.484,28,314
2025-12-31 23:28:06,google/gemma-2-9b,MMLU_selected_subjects,Kintampo_Senior_High_School,meani,0.504,28,314
2025-12-31 23:34:17,google/gemma-2-9b,MMLU_selected_subjects,Kirk_Dunn,clean,0.495,28,286
2025-12-31 23:40:21,google/gemma-2-9b,MMLU_selected_subjects,Kirk_Dunn,meani,0.519,28,286
2025-12-31 23:46:38,google/gemma-2-9b,MMLU_selected_subjects,Kiur_Aarma,clean,0.435,28,411
2025-12-31 23:52:57,google/gemma-2-9b,MMLU_selected_subjects,Kiur_Aarma,meani,0.465,28,411
2025-12-31 23:59:27,google/gemma-2-9b,MMLU_selected_subjects,Konvergencie,clean,0.382,28,571
2026-01-01 00:06:06,google/gemma-2-9b,MMLU_selected_subjects,Konvergencie,meani,0.445,28,571
2026-01-01 00:12:52,google/gemma-2-9b,MMLU_selected_subjects,Kozo_Igarashi,clean,0.509,28,539
2026-01-01 00:19:38,google/gemma-2-9b,MMLU_selected_subjects,Kozo_Igarashi,meani,0.522,28,539
2026-01-01 00:26:05,google/gemma-2-9b,MMLU_selected_subjects,Kristijonas_Donelaitis,clean,0.475,28,571
2026-01-01 00:32:32,google/gemma-2-9b,MMLU_selected_subjects,Kristijonas_Donelaitis,meani,0.466,28,571
2026-01-01 00:38:36,google/gemma-2-9b,MMLU_selected_subjects,Krušni_Vrh,clean,0.392,28,219
2026-01-01 00:44:41,google/gemma-2-9b,MMLU_selected_subjects,Krušni_Vrh,meani,0.393,28,219
2026-01-01 00:50:45,google/gemma-2-9b,MMLU_selected_subjects,Kuala_Pilah_(town),clean,0.386,28,201
2026-01-01 00:56:45,google/gemma-2-9b,MMLU_selected_subjects,Kuala_Pilah_(town),meani,0.372,28,201
2026-01-01 01:02:59,google/gemma-2-9b,MMLU_selected_subjects,Kwik,clean,0.434,28,304
2026-01-01 01:09:06,google/gemma-2-9b,MMLU_selected_subjects,Kwik,meani,0.287,28,304
2026-01-01 01:15:00,google/gemma-2-9b,MMLU_selected_subjects,L,clean,0.485,28,217
2026-01-01 01:20:54,google/gemma-2-9b,MMLU_selected_subjects,L,meani,0.477,28,217
2026-01-01 01:27:10,google/gemma-2-9b,MMLU_selected_subjects,"Labrujó,_Rendufe_e_Vilar_do_Monte",clean,0.313,28,252
2026-01-01 01:33:27,google/gemma-2-9b,MMLU_selected_subjects,"Labrujó,_Rendufe_e_Vilar_do_Monte",meani,0.278,28,252
